RUN	Id	Dam	Sire
61	467	378	349
61	468	386	326
61	469	361	344
61	470	369	326
61	471	386	1
61	472	372	1
61	473	375	316
61	474	362	349
61	475	375	343
61	476	21	332
61	477	360	316
61	478	364	332
61	479	365	311
61	480	363	1
61	481	362	323
61	482	372	316
61	483	364	1
61	484	360	349
61	485	369	332
61	486	362	316
61	487	21	349
61	488	382	311
61	489	369	1
61	490	373	311
61	491	367	343
61	492	362	311
61	493	363	326
61	494	360	349
61	495	360	343
61	496	386	344
61	497	384	323
61	498	384	349
61	499	360	343
61	500	362	344
61	501	385	332
61	502	380	332
61	503	367	1
61	504	463	388
61	505	475	419
61	506	497	397
61	507	470	437
61	508	463	412
61	509	472	388
61	510	454	407
61	511	478	388
61	512	470	412
61	513	472	437
61	514	363	419
61	515	21	393
61	516	461	412
61	517	499	393
61	518	491	390
61	519	472	388
61	520	458	389
61	521	478	414
61	522	461	389
61	523	453	388
61	524	499	390
61	525	363	388
61	526	478	437
61	527	496	389
61	528	491	414
61	529	464	397
61	530	472	1
61	531	365	388
61	532	479	1
61	533	499	390
61	534	365	414
61	535	464	390
61	536	475	407
61	537	369	407
61	538	475	1
61	539	454	388
61	540	365	388
61	541	454	388
61	542	478	1
61	543	449	437
61	544	469	389
61	545	363	388
61	546	449	388
61	547	369	412
61	548	454	388
61	549	474	1
61	550	478	412
61	551	363	389
61	552	463	389
61	553	463	414
61	554	475	389
61	555	479	388
61	556	461	390
61	557	497	419
61	558	461	1
61	559	491	388
61	560	474	393
61	561	363	389
61	562	497	397
61	563	449	388
61	564	549	510
61	565	555	518
61	566	537	526
61	567	549	510
61	568	21	526
61	569	547	509
61	570	537	510
61	571	561	509
61	572	537	518
61	573	545	1
61	574	553	1
61	575	363	504
61	576	21	504
61	577	545	510
61	578	553	510
61	579	545	526
61	580	537	509
61	581	369	510
61	582	545	504
61	583	582	570
61	584	577	1
61	585	580	564
61	586	582	1
61	587	582	1
61	588	582	570
61	589	580	1
61	590	578	1
61	591	578	564
61	592	578	570
61	593	578	570
61	594	582	570
61	595	578	570
61	596	578	570
61	597	582	570
61	598	577	570
61	599	21	1
61	600	21	564
61	601	577	564
61	602	582	570
61	603	579	570
61	604	582	570
61	605	582	570
61	606	582	1
61	607	577	564
61	608	582	570
61	609	579	570
61	610	578	564
61	611	21	570
61	612	577	1
61	613	578	564
61	614	578	564
61	615	577	564
61	616	579	564
61	617	582	595
61	618	601	583
61	619	602	583
61	620	21	595
61	621	597	583
61	622	601	595
61	623	21	595
61	624	602	595
61	625	602	583
61	626	597	583
61	627	598	583
61	628	598	595
61	629	602	595
61	630	602	595
61	631	597	583
61	632	582	583
61	633	601	583
61	634	601	583
61	635	582	595
61	636	582	583
61	637	21	583
61	638	602	595
61	639	582	583
61	640	598	595
61	641	21	583
61	642	598	583
61	643	602	583
61	644	597	583
61	645	582	595
61	646	598	595
61	647	598	595
61	648	612	595
61	649	602	583
61	650	582	583
61	651	602	583
61	652	21	595
61	653	598	595
61	654	602	595
61	655	602	583
61	656	598	595
61	657	582	583
61	658	602	595
61	659	602	583
61	660	582	583
61	661	612	583
61	662	598	583
61	663	598	583
61	664	582	595
61	665	582	595
61	666	612	595
61	667	598	595
61	668	21	583
61	669	582	595
61	670	21	583
61	671	582	595
61	672	601	595
61	673	602	583
61	674	601	583
61	675	601	595
61	676	601	595
61	677	601	595
61	678	612	595
61	679	612	595
61	680	597	595
61	681	582	583
61	682	602	583
61	683	602	595
61	684	21	583
61	685	601	583
61	686	602	595
61	687	598	595
61	688	612	583
61	689	597	583
61	690	601	583
61	691	598	583
61	692	598	583
61	693	692	627
61	694	678	656
61	695	675	627
61	696	686	647
61	697	674	651
61	698	682	656
61	699	666	638
61	700	660	647
61	701	672	656
61	702	658	647
61	703	672	617
61	704	664	648
61	705	682	651
61	706	689	648
61	707	658	651
61	708	666	656
61	709	676	651
61	710	678	647
61	711	661	617
61	712	675	627
61	713	686	656
61	714	676	627
61	715	661	627
61	716	660	647
61	717	672	627
61	718	660	638
61	719	689	651
61	720	670	648
61	721	686	617
61	722	678	648
61	723	660	648
61	724	674	617
61	725	675	651
61	726	686	648
61	727	682	648
61	728	672	617
61	729	682	638
61	730	674	656
61	731	661	656
61	732	661	638
61	733	689	627
61	734	692	617
61	735	672	617
61	736	682	617
61	737	686	647
61	738	670	617
61	739	672	651
61	740	676	651
61	741	689	617
61	742	670	647
61	743	689	638
61	744	660	651
61	745	676	627
61	746	692	617
61	747	670	647
61	748	674	651
61	749	664	651
61	750	661	647
61	751	683	648
61	752	686	648
61	753	682	651
61	754	683	656
61	755	660	647
61	756	683	627
61	757	682	627
61	758	692	638
61	759	660	647
61	760	686	648
61	761	660	647
61	762	686	647
61	763	674	648
61	764	670	651
61	765	658	651
61	766	689	651
61	767	683	617
61	768	675	648
61	769	661	627
61	770	660	647
61	771	767	617
61	772	658	729
61	773	739	724
61	774	767	724
61	775	750	723
61	776	730	617
61	777	739	617
61	778	745	724
61	779	739	714
61	780	739	726
61	781	739	617
61	782	746	714
61	783	739	729
61	784	745	617
61	785	658	723
61	786	739	729
61	787	764	723
61	788	730	723
61	789	739	617
61	790	767	714
61	791	678	714
61	792	739	714
61	793	745	724
61	794	739	729
61	795	767	723
61	796	661	724
61	797	739	729
61	798	739	729
61	799	742	714
61	800	658	693
61	801	747	617
61	802	739	726
61	803	750	714
61	804	742	724
61	805	745	726
61	806	748	617
61	807	748	714
61	808	661	714
61	809	748	729
61	810	742	729
61	811	739	617
61	812	750	724
61	813	678	617
61	814	733	617
61	815	767	693
61	816	661	729
61	817	661	723
61	818	767	617
61	819	739	617
61	820	739	617
61	821	748	729
61	822	739	714
61	823	750	729
61	824	747	724
61	825	764	714
61	826	750	617
61	827	739	714
61	828	739	723
61	829	764	729
61	830	658	617
61	831	806	617
61	832	658	778
61	833	806	778
61	834	658	771
61	835	658	775
61	836	813	775
61	837	829	780
61	838	746	775
61	839	658	793
61	840	824	780
61	841	824	778
61	842	816	775
61	843	746	793
61	844	829	775
61	845	800	771
61	846	824	780
61	847	806	617
61	848	814	778
61	849	814	771
61	850	804	617
61	851	658	775
61	852	800	780
61	853	806	793
61	854	800	617
61	855	800	775
61	856	813	617
61	857	814	771
61	858	816	793
61	859	746	617
61	860	816	771
61	861	800	780
61	862	805	775
61	863	806	617
61	864	804	617
61	865	678	617
61	866	800	617
61	867	805	617
61	868	806	778
61	869	678	771
61	870	746	778
61	871	824	780
61	872	816	617
61	873	746	617
61	874	813	617
61	875	800	617
61	876	813	780
61	877	816	793
61	878	658	617
61	879	824	780
61	880	829	778
61	881	806	617
61	882	678	780
61	883	824	771
61	884	658	771
61	885	806	617
61	886	814	771
61	887	806	617
61	888	807	617
61	889	804	780
61	890	658	775
61	891	800	775
61	892	814	793
62	1	0	0
62	2	0	0
62	3	0	0
62	4	0	0
62	5	0	0
62	6	0	0
62	7	0	0
62	8	0	0
62	9	0	0
62	10	0	0
62	11	0	0
62	12	0	0
62	13	0	0
62	14	0	0
62	15	0	0
62	16	0	0
62	17	0	0
62	18	0	0
62	19	0	0
62	20	0	0
62	21	0	0
62	22	0	0
62	23	0	0
62	24	0	0
62	25	0	0
62	26	0	0
62	27	0	0
62	28	0	0
62	29	0	0
62	30	0	0
62	31	0	0
62	32	0	0
62	33	0	0
62	34	0	0
62	35	0	0
62	36	0	0
62	37	0	0
62	38	0	0
62	39	0	0
62	40	0	0
62	41	0	0
62	42	0	0
62	43	0	0
62	44	0	0
62	45	0	0
62	46	0	0
62	47	0	0
62	48	0	0
62	49	0	0
62	50	0	0
62	51	0	0
62	52	0	0
62	53	0	0
62	54	0	0
62	55	0	0
62	56	0	0
62	57	0	0
62	58	0	0
62	59	0	0
62	60	0	0
62	61	0	0
62	62	0	0
62	63	0	0
62	64	0	0
62	65	34	3
62	66	28	20
62	67	22	11
62	68	32	12
62	69	40	18
62	70	37	4
62	71	27	16
62	72	56	7
62	73	45	15
62	74	58	3
62	75	51	15
62	76	56	6
62	77	24	12
62	78	62	17
62	79	52	3
62	80	44	10
62	81	34	5
62	82	22	16
62	83	33	3
62	84	54	4
62	85	58	1
62	86	54	3
62	87	22	1
62	88	34	3
62	89	58	17
62	90	48	16
62	91	61	12
62	92	47	3
62	93	38	14
62	94	30	2
62	95	62	4
62	96	58	19
62	97	34	8
62	98	39	6
62	99	38	18
62	100	41	3
62	101	30	17
62	102	29	3
62	103	48	1
62	104	31	7
62	105	40	3
62	106	42	1
62	107	31	1
62	108	39	7
62	109	33	11
62	110	22	12
62	111	38	3
62	112	36	12
62	113	52	12
62	114	51	16
62	115	55	14
62	116	33	2
62	117	51	11
62	118	51	9
62	119	27	18
62	120	30	6
62	121	42	8
62	122	37	8
62	123	53	16
62	124	29	3
62	125	60	20
62	126	22	19
62	127	32	2
62	128	34	1
62	129	55	5
62	130	42	2
62	131	64	3
62	132	45	6
62	133	26	20
62	134	48	8
62	135	36	13
62	136	59	3
62	137	21	10
62	138	32	16
62	139	57	1
62	140	27	19
62	141	37	17
62	142	47	10
62	143	61	1
62	144	59	3
62	145	33	12
62	146	55	12
62	147	50	6
62	148	34	10
62	149	30	10
62	150	29	12
62	151	28	6
62	152	24	9
62	153	47	6
62	154	35	6
62	155	33	6
62	156	26	3
62	157	61	20
62	158	61	9
62	159	31	12
62	160	48	3
62	161	26	12
62	162	42	8
62	163	25	9
62	164	38	19
62	165	64	8
62	166	31	12
62	167	28	10
62	168	27	14
62	169	28	19
62	170	39	11
62	171	53	6
62	172	51	19
62	173	47	9
62	174	51	7
62	175	47	1
62	176	63	12
62	177	30	6
62	178	59	4
62	179	40	10
62	180	47	15
62	181	59	10
62	182	59	13
62	183	53	2
62	184	21	109
62	185	166	71
62	186	128	1
62	187	177	95
62	188	21	104
62	189	173	13
62	190	132	109
62	191	161	92
62	192	153	82
62	193	53	99
62	194	22	1
62	195	22	105
62	196	21	71
62	197	149	104
62	198	21	73
62	199	128	105
62	200	21	86
62	201	170	99
62	202	22	73
62	203	150	95
62	204	21	86
62	205	173	109
62	206	170	86
62	207	152	99
62	208	53	82
62	209	132	1
62	210	148	71
62	211	181	86
62	212	139	104
62	213	152	73
62	214	139	13
62	215	173	109
62	216	153	99
62	217	21	86
62	218	169	91
62	219	53	91
62	220	21	73
62	221	166	105
62	222	182	99
62	223	148	105
62	224	177	92
62	225	169	82
62	226	169	91
62	227	143	95
62	228	170	73
62	229	152	95
62	230	129	82
62	231	169	73
62	232	132	99
62	233	166	1
62	234	21	82
62	235	144	13
62	236	53	73
62	237	181	109
62	238	32	105
62	239	149	86
62	240	152	73
62	241	129	99
62	242	152	82
62	243	177	13
62	244	177	104
62	245	170	73
62	246	32	99
62	247	169	95
62	248	128	91
62	249	130	73
62	250	138	86
62	251	143	13
62	252	149	86
62	253	166	92
62	254	128	1
62	255	160	91
62	256	182	13
62	257	144	109
62	258	132	91
62	259	149	104
62	260	166	13
62	261	139	86
62	262	160	82
62	263	182	105
62	264	161	71
62	265	44	109
62	266	148	99
62	267	22	105
62	268	138	105
62	269	21	99
62	270	149	99
62	271	160	86
62	272	53	71
62	273	44	104
62	274	24	1
62	275	138	1
62	276	152	95
62	277	170	99
62	278	138	71
62	279	169	104
62	280	152	1
62	281	170	104
62	282	147	82
62	283	170	71
62	284	169	92
62	285	129	109
62	286	160	104
62	287	177	1
62	288	147	99
62	289	181	92
62	290	132	13
62	291	21	91
62	292	132	109
62	293	181	71
62	294	138	1
62	295	181	86
62	296	152	1
62	297	130	92
62	298	182	109
62	299	44	13
62	300	22	105
62	301	32	99
62	302	182	1
62	303	170	1
62	304	138	104
62	305	170	71
62	306	181	13
62	307	139	73
62	308	181	109
62	309	152	1
62	310	22	95
62	311	291	250
62	312	270	193
62	313	262	243
62	314	278	241
62	315	267	225
62	316	262	229
62	317	22	185
62	318	138	241
62	319	262	249
62	320	22	225
62	321	263	193
62	322	270	225
62	323	291	250
62	324	22	193
62	325	271	241
62	326	262	249
62	327	267	193
62	328	291	185
62	329	285	225
62	330	22	250
62	331	308	193
62	332	21	221
62	333	261	229
62	334	298	241
62	335	307	187
62	336	271	241
62	337	271	241
62	338	257	225
62	339	266	241
62	340	267	185
62	341	302	241
62	342	295	230
62	343	291	185
62	344	307	241
62	345	298	241
62	346	307	221
62	347	300	185
62	348	285	225
62	349	295	225
62	350	268	250
62	351	270	230
62	352	22	193
62	353	295	249
62	354	259	221
62	355	265	221
62	356	278	193
62	357	22	225
62	358	21	241
62	359	278	241
62	360	267	250
62	361	265	230
62	362	259	193
62	363	283	185
62	364	252	230
62	365	262	241
62	366	263	241
62	367	252	225
62	368	22	250
62	369	302	241
62	370	22	193
62	371	261	187
62	372	283	229
62	373	259	230
62	374	271	187
62	375	259	1
62	376	263	249
62	377	271	221
62	378	292	193
62	379	291	221
62	380	308	185
62	381	270	241
62	382	267	229
62	383	288	225
62	384	252	249
62	385	257	249
62	386	266	241
62	387	261	185
62	388	377	313
62	389	387	345
62	390	384	350
62	391	364	327
62	392	367	350
62	393	371	327
62	394	377	327
62	395	370	312
62	396	367	313
62	397	370	327
62	398	363	349
62	399	386	345
62	400	369	327
62	401	365	1
62	402	360	350
62	403	364	349
62	404	365	313
62	405	376	347
62	406	377	345
62	407	369	350
62	408	387	312
62	409	371	1
62	410	364	312
62	411	385	312
62	412	363	345
62	413	364	350
62	414	379	347
62	415	21	350
62	416	385	312
62	417	385	312
62	418	385	338
62	419	21	345
62	420	380	349
62	421	386	313
62	422	21	312
62	423	368	327
62	424	385	338
62	425	387	345
62	426	378	345
62	427	384	347
62	428	386	1
62	429	386	313
62	430	364	349
62	431	360	338
62	432	385	312
62	433	377	312
62	434	387	327
62	435	385	312
62	436	364	312
62	437	374	349
62	438	384	345
62	439	370	347
62	440	386	312
62	441	368	312
62	442	378	312
62	443	386	350
62	444	360	312
62	445	360	313
62	446	374	1
62	447	385	312
62	448	386	1
62	449	384	1
62	450	387	327
62	451	385	312
62	452	377	327
62	453	377	327
62	454	380	345
62	455	386	338
62	456	384	345
62	457	378	347
62	458	370	345
62	459	21	345
62	460	377	350
62	461	377	312
62	462	385	1
62	463	374	1
62	464	387	1
62	465	21	349
62	466	363	345
62	467	364	345
62	468	368	338
62	469	384	345
62	470	371	345
62	471	378	313
62	472	387	345
62	473	387	1
62	474	367	312
62	475	21	345
62	476	364	350
62	477	387	312
62	478	364	1
62	479	384	1
62	480	368	313
62	481	368	347
62	482	386	1
62	483	363	350
62	484	386	312
62	485	370	350
62	486	387	347
62	487	377	312
62	488	379	1
62	489	364	347
62	490	384	312
62	491	369	345
62	492	21	347
62	493	386	349
62	494	386	312
62	495	378	350
62	496	365	347
62	497	384	345
62	498	363	345
62	499	363	350
62	500	367	345
62	501	364	350
62	502	360	347
62	503	377	312
62	504	483	391
62	505	387	414
62	506	498	428
62	507	444	397
62	508	452	397
62	509	360	405
62	510	463	405
62	511	380	395
62	512	444	433
62	513	469	410
62	514	452	428
62	515	489	428
62	516	477	414
62	517	459	405
62	518	475	410
62	519	497	405
62	520	476	397
62	521	475	397
62	522	387	1
62	523	497	414
62	524	503	426
62	525	480	405
62	526	477	405
62	527	490	418
62	528	360	418
62	529	387	391
62	530	444	391
62	531	490	426
62	532	469	391
62	533	469	433
62	534	476	418
62	535	489	426
62	536	461	418
62	537	497	428
62	538	452	397
62	539	476	428
62	540	490	426
62	541	485	410
62	542	484	428
62	543	498	397
62	544	444	397
62	545	468	391
62	546	21	395
62	547	468	1
62	548	455	397
62	549	468	410
62	550	503	397
62	551	497	405
62	552	468	410
62	553	452	418
62	554	380	395
62	555	497	418
62	556	490	410
62	557	444	414
62	558	483	395
62	559	360	1
62	560	469	414
62	561	477	414
62	562	468	433
62	563	472	410
62	564	545	519
62	565	562	523
62	566	537	532
62	567	543	523
62	568	537	523
62	569	559	528
62	570	543	528
62	571	503	532
62	572	543	532
62	573	562	528
62	574	546	523
62	575	469	532
62	576	545	523
62	577	545	528
62	578	503	523
62	579	545	533
62	580	546	523
62	581	551	528
62	582	538	1
62	583	580	1
62	584	21	568
62	585	21	566
62	586	580	568
62	587	580	568
62	588	578	1
62	589	578	566
62	590	21	566
62	591	581	568
62	592	578	1
62	593	580	1
62	594	582	1
62	595	581	566
62	596	577	568
62	597	582	1
62	598	21	568
62	599	578	568
62	600	21	568
62	601	582	568
62	602	578	1
62	603	582	1
62	604	582	1
62	605	21	566
62	606	581	568
62	607	580	566
62	608	582	1
62	609	577	1
62	610	578	566
62	611	578	568
62	612	578	566
62	613	580	1
62	614	578	566
62	615	578	1
62	616	21	568
62	617	21	591
62	618	578	591
62	619	607	591
62	620	607	591
62	621	610	591
62	622	607	586
62	623	607	591
62	624	608	586
62	625	578	591
62	626	578	586
62	627	597	591
62	628	597	591
62	629	610	591
62	630	597	591
62	631	610	591
62	632	610	586
62	633	597	591
62	634	610	586
62	635	608	591
62	636	610	591
62	637	610	586
62	638	607	591
62	639	21	591
62	640	607	591
62	641	612	591
62	642	607	591
62	643	578	591
62	644	612	591
62	645	612	586
62	646	578	591
62	647	607	591
62	648	607	591
62	649	21	591
62	650	607	586
62	651	610	586
62	652	21	586
62	653	610	586
62	654	612	586
62	655	608	586
62	656	597	591
62	657	21	591
62	658	607	591
62	659	608	591
62	660	610	591
62	661	578	591
62	662	607	586
62	663	612	591
62	664	608	586
62	665	612	591
62	666	578	591
62	667	612	591
62	668	612	591
62	669	610	586
62	670	610	591
62	671	597	591
62	672	607	586
62	673	578	591
62	674	578	591
62	675	597	591
62	676	597	591
62	677	578	591
62	678	597	591
62	679	610	591
62	680	612	586
62	681	610	586
62	682	578	591
62	683	610	586
62	684	607	586
62	685	607	586
62	686	610	591
62	687	607	591
62	688	612	591
62	689	612	591
62	690	612	591
62	691	612	591
62	692	612	591
62	693	683	632
62	694	684	629
62	695	673	629
62	696	674	623
62	697	692	632
62	698	682	656
62	699	667	625
62	700	692	623
62	701	684	629
62	702	669	656
62	703	673	629
62	704	658	625
62	705	673	644
62	706	667	623
62	707	671	644
62	708	664	623
62	709	683	629
62	710	684	632
62	711	671	629
62	712	674	625
62	713	674	621
62	714	674	623
62	715	692	625
62	716	664	625
62	717	683	625
62	718	669	623
62	719	683	623
62	720	678	629
62	721	662	644
62	722	667	621
62	723	667	621
62	724	673	629
62	725	670	621
62	726	692	656
62	727	692	629
62	728	670	656
62	729	669	625
62	730	662	623
62	731	664	621
62	732	686	632
62	733	686	621
62	734	686	623
62	735	682	625
62	736	670	625
62	737	667	656
62	738	686	623
62	739	658	656
62	740	674	632
62	741	670	644
62	742	670	656
62	743	673	656
62	744	670	629
62	745	658	629
62	746	673	625
62	747	670	625
62	748	658	632
62	749	674	625
62	750	692	656
62	751	670	656
62	752	662	644
62	753	674	623
62	754	673	656
62	755	664	644
62	756	673	625
62	757	667	644
62	758	692	623
62	759	674	656
62	760	670	632
62	761	664	656
62	762	658	629
62	763	658	625
62	764	684	623
62	765	688	629
62	766	674	629
62	767	664	625
62	768	674	629
62	769	658	625
62	770	662	656
62	771	761	704
62	772	734	713
62	773	730	623
62	774	758	713
62	775	738	717
62	776	766	717
62	777	758	704
62	778	658	713
62	779	744	714
62	780	688	623
62	781	758	705
62	782	741	714
62	783	769	704
62	784	766	717
62	785	692	623
62	786	745	717
62	787	755	713
62	788	734	705
62	789	692	717
62	790	692	705
62	791	770	705
62	792	761	713
62	793	692	704
62	794	769	623
62	795	761	714
62	796	745	705
62	797	738	623
62	798	766	714
62	799	741	717
62	800	658	714
62	801	770	704
62	802	755	717
62	803	744	713
62	804	734	713
62	805	745	713
62	806	730	713
62	807	734	714
62	808	692	713
62	809	730	704
62	810	745	717
62	811	730	705
62	812	658	705
62	813	766	714
62	814	738	704
62	815	770	719
62	816	759	714
62	817	658	704
62	818	730	713
62	819	658	713
62	820	730	713
62	821	734	719
62	822	758	713
62	823	658	717
62	824	745	714
62	825	734	705
62	826	688	713
62	827	730	717
62	828	766	705
62	829	745	719
62	830	800	793
62	831	817	791
62	832	811	777
62	833	658	623
62	834	812	793
62	835	808	623
62	836	800	777
62	837	816	791
62	838	807	778
62	839	807	777
62	840	807	780
62	841	820	778
62	842	821	793
62	843	821	777
62	844	805	791
62	845	805	623
62	846	807	793
62	847	807	780
62	848	818	791
62	849	816	623
62	850	807	793
62	851	817	791
62	852	805	780
62	853	805	777
62	854	805	793
62	855	808	791
62	856	811	623
62	857	816	623
62	858	658	793
62	859	820	791
62	860	816	791
62	861	818	780
62	862	821	777
62	863	820	777
62	864	820	777
62	865	800	791
62	866	800	780
62	867	658	777
62	868	805	793
62	869	658	793
62	870	800	780
62	871	821	780
62	872	820	793
62	873	765	780
62	874	745	780
62	875	807	778
62	876	800	793
62	877	805	793
62	878	821	791
62	879	658	623
62	880	812	791
62	881	817	793
62	882	805	780
62	883	745	623
62	884	812	791
62	885	807	793
62	886	765	623
62	887	811	791
62	888	765	623
62	889	745	777
62	890	821	777
62	891	816	780
62	892	658	778
63	1	0	0
63	2	0	0
63	3	0	0
63	4	0	0
63	5	0	0
63	6	0	0
63	7	0	0
63	8	0	0
63	9	0	0
63	10	0	0
63	11	0	0
63	12	0	0
63	13	0	0
63	14	0	0
63	15	0	0
63	16	0	0
63	17	0	0
63	18	0	0
63	19	0	0
63	20	0	0
63	21	0	0
63	22	0	0
63	23	0	0
63	24	0	0
63	25	0	0
63	26	0	0
63	27	0	0
63	28	0	0
63	29	0	0
63	30	0	0
63	31	0	0
63	32	0	0
63	33	0	0
63	34	0	0
63	35	0	0
63	36	0	0
63	37	0	0
63	38	0	0
63	39	0	0
63	40	0	0
63	41	0	0
63	42	0	0
63	43	0	0
63	44	0	0
63	45	0	0
63	46	0	0
63	47	0	0
63	48	0	0
63	49	0	0
63	50	0	0
63	51	0	0
63	52	0	0
63	53	0	0
63	54	0	0
63	55	0	0
63	56	0	0
63	57	0	0
63	58	0	0
63	59	0	0
63	60	0	0
63	61	0	0
63	62	0	0
63	63	0	0
63	64	0	0
63	65	47	2
63	66	35	13
63	67	42	18
63	68	44	13
63	69	32	19
63	70	57	5
63	71	24	18
63	72	30	13
63	73	52	16
63	74	53	17
63	75	45	13
63	76	42	13
63	77	25	13
63	78	21	16
63	79	44	17
63	80	45	13
63	81	51	12
63	82	51	5
63	83	43	2
63	84	27	2
63	85	46	2
63	86	46	11
63	87	41	17
63	88	25	14
63	89	56	2
63	90	56	2
63	91	57	15
63	92	24	13
63	93	46	14
63	94	23	5
63	95	35	13
63	96	57	17
63	97	45	18
63	98	64	13
63	99	45	18
63	100	24	13
63	101	40	13
63	102	40	14
63	103	48	14
63	104	37	10
63	105	25	20
63	106	40	2
63	107	46	11
63	108	45	2
63	109	22	13
63	110	44	5
63	111	32	17
63	112	30	19
63	113	59	13
63	114	45	15
63	115	52	14
63	116	51	17
63	117	39	13
63	118	30	13
63	119	39	13
63	120	44	2
63	121	48	17
63	122	46	10
63	123	35	14
63	124	57	2
63	125	31	10
63	126	45	2
63	127	39	14
63	128	59	14
63	129	45	7
63	130	58	6
63	131	30	14
63	132	41	18
63	133	44	17
63	134	47	1
63	135	24	17
63	136	53	8
63	137	45	2
63	138	63	15
63	139	42	13
63	140	45	2
63	141	41	6
63	142	44	2
63	143	59	13
63	144	36	20
63	145	44	13
63	146	24	17
63	147	63	2
63	148	37	5
63	149	27	13
63	150	25	11
63	151	34	13
63	152	61	11
63	153	30	2
63	154	46	10
63	155	52	13
63	156	57	2
63	157	31	17
63	158	48	13
63	159	56	14
63	160	22	13
63	161	39	8
63	162	24	20
63	163	46	17
63	164	45	3
63	165	57	13
63	166	39	6
63	167	30	3
63	168	30	19
63	169	37	2
63	170	57	13
63	171	53	17
63	172	37	10
63	173	49	4
63	174	53	5
63	175	53	9
63	176	57	5
63	177	42	8
63	178	27	13
63	179	56	13
63	180	40	12
63	181	45	11
63	182	43	13
63	183	58	20
63	184	161	96
63	185	131	124
63	186	161	96
63	187	29	101
63	188	160	96
63	189	178	103
63	190	24	96
63	191	128	96
63	192	159	103
63	193	140	103
63	194	179	103
63	195	160	76
63	196	48	94
63	197	181	96
63	198	24	124
63	199	131	124
63	200	178	121
63	201	181	121
63	202	160	101
63	203	181	76
63	204	131	103
63	205	48	96
63	206	134	96
63	207	145	93
63	208	152	103
63	209	140	76
63	210	140	93
63	211	131	103
63	212	181	93
63	213	148	94
63	214	178	121
63	215	140	96
63	216	140	121
63	217	140	94
63	218	140	96
63	219	159	103
63	220	160	96
63	221	163	96
63	222	41	76
63	223	140	94
63	224	48	96
63	225	182	94
63	226	134	15
63	227	174	93
63	228	21	121
63	229	131	124
63	230	182	96
63	231	131	121
63	232	148	84
63	233	131	94
63	234	180	103
63	235	148	96
63	236	178	103
63	237	56	93
63	238	174	96
63	239	56	96
63	240	140	96
63	241	181	96
63	242	163	103
63	243	158	96
63	244	140	96
63	245	131	115
63	246	160	124
63	247	148	96
63	248	174	96
63	249	41	93
63	250	140	124
63	251	163	94
63	252	24	96
63	253	159	96
63	254	134	124
63	255	182	1
63	256	131	96
63	257	148	103
63	258	148	115
63	259	140	121
63	260	174	96
63	261	140	96
63	262	174	103
63	263	145	15
63	264	163	96
63	265	159	121
63	266	181	84
63	267	140	96
63	268	131	84
63	269	160	124
63	270	128	93
63	271	178	96
63	272	131	124
63	273	145	94
63	274	131	124
63	275	128	96
63	276	140	96
63	277	140	115
63	278	171	76
63	279	171	96
63	280	150	124
63	281	48	103
63	282	131	93
63	283	160	84
63	284	161	76
63	285	140	115
63	286	128	94
63	287	174	93
63	288	41	103
63	289	178	96
63	290	174	84
63	291	140	124
63	292	24	96
63	293	160	96
63	294	160	96
63	295	21	115
63	296	140	93
63	297	161	115
63	298	140	103
63	299	134	96
63	300	178	124
63	301	140	96
63	302	41	93
63	303	131	96
63	304	140	96
63	305	48	96
63	306	131	103
63	307	140	121
63	308	142	103
63	309	140	84
63	310	140	94
63	311	277	197
63	312	256	238
63	313	270	218
63	314	305	226
63	315	277	238
63	316	256	227
63	317	21	200
63	318	256	1
63	319	263	218
63	320	276	1
63	321	158	197
63	322	300	227
63	323	276	218
63	324	279	227
63	325	309	227
63	326	279	197
63	327	269	227
63	328	21	207
63	329	305	207
63	330	269	239
63	331	277	190
63	332	270	206
63	333	298	200
63	334	300	208
63	335	291	238
63	336	305	200
63	337	256	200
63	338	286	227
63	339	291	210
63	340	298	210
63	341	282	1
63	342	271	197
63	343	256	239
63	344	163	210
63	345	275	210
63	346	261	207
63	347	270	1
63	348	300	190
63	349	158	1
63	350	270	239
63	351	279	239
63	352	252	200
63	353	289	238
63	354	277	197
63	355	261	206
63	356	295	208
63	357	295	208
63	358	260	239
63	359	282	208
63	360	253	208
63	361	279	226
63	362	271	206
63	363	271	238
63	364	261	190
63	365	276	206
63	366	252	208
63	367	271	239
63	368	260	239
63	369	277	210
63	370	291	227
63	371	261	208
63	372	252	190
63	373	271	207
63	374	300	227
63	375	279	200
63	376	256	218
63	377	252	210
63	378	277	208
63	379	270	210
63	380	263	218
63	381	257	1
63	382	256	197
63	383	261	1
63	384	276	218
63	385	262	227
63	386	158	208
63	387	260	200
63	388	380	344
63	389	372	1
63	390	377	347
63	391	379	357
63	392	387	347
63	393	369	325
63	394	368	313
63	395	383	357
63	396	372	1
63	397	21	338
63	398	373	325
63	399	387	338
63	400	370	323
63	401	21	344
63	402	377	323
63	403	387	357
63	404	379	347
63	405	383	313
63	406	385	327
63	407	374	313
63	408	378	327
63	409	374	357
63	410	373	344
63	411	386	347
63	412	377	338
63	413	387	313
63	414	387	1
63	415	372	323
63	416	386	313
63	417	374	327
63	418	383	313
63	419	373	1
63	420	369	313
63	421	383	327
63	422	385	344
63	423	370	313
63	424	362	325
63	425	369	357
63	426	362	338
63	427	360	357
63	428	360	323
63	429	373	338
63	430	374	313
